entry_time,exit_time,ticker,direction,shares,entry_price,exit_price,target_price,stop_price,pnl,pnl_pct,capital_after,news_event,predicted_move,actual_move,link
2024-12-30 08:00:00+00:00,2024-12-31 08:00:00+00:00,RAD.AX,LONG,40213,0.023000000044703484,0.026000000536441803,0.02323000004515052,0.022885000044479967,120.63901977427304,13.043230434662515,11682.098082637414,partnerships,1.1366492725954926,13.043480373510564,https://www.globenewswire.com/news-release/2024/12/30/3002629/0/en/Radiopharm-Announces-Strategic-Co-Development-Partnership-with-Lantheus-for-Australia.html
2024-12-30 09:00:00+00:00,2024-12-31 09:00:00+00:00,RENB,LONG,1019,0.9169999957084656,0.8859999775886536,0.9261699956655502,0.9124149957299232,-31.58901846408844,-3.3800669024340118,11650.509064173326,management_changes,-0.1531209497909663,-3.3805908685813777,https://www.globenewswire.com/news-release/2024/12/30/3002711/0/en/Renovaro-Inc-Appoints-Maurice-van-Tilburg-to-Lead-GEDi-Cube-BV.html
2024-12-30 09:00:00+00:00,2024-12-31 09:00:00+00:00,SCLX,LONG,2389,0.38999998569488525,0.4000000059604645,0.3938999855518341,0.3880499857664108,23.890048414468765,2.563197912949299,11674.399112587795,dividend_reports_and_estimates,0.13800166206489103,2.5641078544558447,https://www.globenewswire.com/news-release/2024/12/30/3002700/0/en/Scilex-Holding-Company-Announces-Change-in-Record-Date-for-its-Previously-Announced-Dividend-of-Preferred-Stock-Exchangeable-for-up-to-10-of-Scilex-s-Ownership-Interest-in-Semnur-P.html
2025-01-02 07:00:00+00:00,2025-01-03 07:00:00+00:00,IMCR,LONG,31,29.5,29.5,29.795,29.3525,0.0,0.0,11674.399112587795,management_changes,-0.1741297459308459,0.0,https://www.globenewswire.com/news-release/2025/01/02/3003442/0/en/Immunocore-appoints-Travis-Coy-previously-a-Non-Executive-Director-as-its-EVP-Chief-Financial-Officer-and-Head-of-Corporate-Development.html
2025-01-02 09:15:00+00:00,2025-01-03 09:15:00+00:00,CAPR,SHORT,67,13.800000190734863,14.020000457763672,13.662000188827514,13.869000191688537,-14.740017890930176,-1.578241602498936,11659.659094696864,regulatory_filings,-0.5387662960308597,1.5942048115080016,https://www.globenewswire.com/news-release/2025/01/02/3003570/0/en/Capricor-Therapeutics-Completes-Submission-of-Biologics-License-Application-to-the-U-S-FDA-for-Deramiocel-for-the-Treatment-of-Duchenne-Muscular-Dystrophy.html
2025-01-03 08:00:00+00:00,2025-01-04 08:00:00+00:00,TSHA,LONG,504,1.850000023841858,1.8899999856948853,1.8685000240802765,1.8407500237226486,20.15998077392578,2.1612961204730996,11679.81907547079,corporate_action,-0.10069388191416243,2.162160072298822,https://www.globenewswire.com/news-release/2025/01/03/3003988/0/en/Taysha-Gene-Therapies-Announces-Inducement-Grant-Under-Nasdaq-Listing-Rule-5635-c-4.html
2025-01-06 01:00:00+00:00,2025-01-07 01:00:00+00:00,SANN.SW,LONG,64,14.460000038146973,15.0,14.604600038528442,14.387700037956238,34.55999755859375,3.69868716879083,11714.379073029384,business_contracts,1.2226308502755163,3.7344395603627367,https://www.globenewswire.com/news-release/2025/01/06/3004317/0/de/Santhera-geht-Liefer-und-Vertriebsvereinbarung-f%C3%BCr-AGAMREE-Vamorolon-mit-der-Clinigen-Group-ein.html
2025-01-06 01:00:00+00:00,2025-01-07 01:00:00+00:00,SANN.SW,LONG,64,14.460000038146973,15.0,14.604600038528442,14.387700037956238,34.55999755859375,3.687775227259271,11748.939070587978,licensing_agreements,0.26867471153291783,3.7344395603627367,https://www.globenewswire.com/news-release/2025/01/06/3004317/0/en/Santhera-Enters-into-Supply-and-Distribution-Agreement-for-AGAMREE-Vamorolone-with-Clinigen-Group.html
2025-01-06 03:47:00+00:00,2025-01-07 03:47:00+00:00,OCS,LONG,53,17.559999465942383,18.100000381469727,17.735599460601808,17.472199468612672,28.62004852294922,3.044960948282129,11777.559119110927,clinical_study,0.49620093421661293,3.0751761500601154,https://www.globenewswire.com/news-release/2025/01/06/3004348/0/is/Oculis-tilkynnir-um-j%C3%A1kv%C3%A6%C3%B0ar-ni%C3%B0urst%C3%B6%C3%B0ur-%C3%BAr-fasa-2-ACUITY-ranns%C3%B3knar-%C3%A1-OCS-05-vi%C3%B0-sj%C3%B3ntaugab%C3%B3lgu-a%C3%B0alvi%C3%B0mi%C3%B0i-um-%C3%B6ryggi-n%C3%A1%C3%B0-auk-lykilvi%C3%B0mi%C3%B0a-um-virkni-sem-opnar-%C3%A1-%C3%BEr%C3%B3un-sem-m%C3%B6gulegt.html
2025-01-06 03:47:00+00:00,2025-01-07 03:47:00+00:00,OCS,LONG,53,17.559999465942383,18.100000381469727,17.735599460601808,17.472199468612672,28.62004852294922,3.0375615432603436,11806.179167633876,clinical_study,0.4851028219117042,3.0751761500601154,https://www.globenewswire.com/news-release/2025/01/06/3004348/0/en/Oculis-Announces-Positive-OCS-05-Phase-2-ACUITY-Trial-in-Acute-Optic-Neuritis-Met-Primary-Safety-Endpoint-and-Key-Secondary-Efficacy-Endpoints-Opening-Development-Pathways-as-a-Pot.html
2025-01-06 03:53:00+00:00,2025-01-07 03:53:00+00:00,OCS,LONG,53,17.559999465942383,18.100000381469727,17.735599460601808,17.472199468612672,28.62004852294922,3.0301980128983885,11834.799216156825,clinical_study,-0.11005930906081747,3.0751761500601154,https://www.globenewswire.com/news-release/2025/01/06/3004350/0/en/Oculis-Announces-Positive-OCS-05-Phase-2-ACUITY-Trial-in-Acute-Optic-Neuritis-Met-Primary-Safety-Endpoint-and-Key-Secondary-Efficacy-Endpoints-Opening-Development-Pathways-as-a-Pot.html
2025-01-06 07:00:00+00:00,2025-01-07 07:00:00+00:00,IMCR,SHORT,31,29.860000610351562,30.239999771118164,29.561400604248046,30.00930061340332,-11.779973983764648,-1.2442093195466584,11823.01924217306,conference_call_webinar,-1.5424575101511149,1.2726026557242176,https://www.globenewswire.com/news-release/2025/01/06/3004439/0/en/Immunocore-to-present-at-the-43rd-Annual-J-P-Morgan-Healthcare-Conference.html
2025-01-06 07:00:00+00:00,2025-01-07 07:00:00+00:00,SEPN,LONG,39,23.690000534057617,22.8799991607666,23.926900539398194,23.571550531387327,-31.59005355834961,-3.3398885799901,11791.429188614711,management_changes,-0.6770946000465279,-3.4191699241480715,https://www.globenewswire.com/news-release/2025/01/06/3004454/0/en/Septerna-Expands-Leadership-with-Appointment-of-Industry-Veteran-Gil-Labrucherie-as-Chief-Financial-Officer.html
2025-01-06 07:00:00+00:00,2025-01-07 07:00:00+00:00,INAB,LONG,3241,0.29100000858306885,0.30399999022483826,0.29391000866889955,0.2895450085401535,42.132940500974655,4.46647940497921,11833.562129115686,conference_call_webinar,0.6580969905052398,4.467347511454947,https://www.globenewswire.com/news-release/2025/01/06/3004464/0/en/IN8bio-to-Present-at-Biotech-Showcase-2025-in-San-Francisco.html
2025-01-06 08:00:00+00:00,2025-01-07 08:00:00+00:00,RAPT,LONG,566,1.6699999570846558,1.6699999570846558,1.6866999566555023,1.6616499572992325,0.0,0.0,11833.562129115686,management_changes,0.4370742627498281,0.0,https://www.globenewswire.com/news-release/2025/01/06/3004538/0/en/RAPT-Therapeutics-Names-Lori-Lyons-Williams-Chair-of-the-Company-s-Board-of-Directors.html
2025-01-06 08:00:00+00:00,2025-01-07 08:00:00+00:00,IMMP,LONG,434,2.180000066757202,2.25,2.201800067424774,2.169100066423416,30.379971027374268,3.2090898218029364,11863.94210014306,clinical_study,1.354885717968482,3.2110060137256915,https://www.globenewswire.com/news-release/2025/01/06/3004565/0/en/Patient-Enrolment-Completed-for-INSIGHT-003.html
2025-01-06 08:00:00+00:00,2025-01-07 08:00:00+00:00,SPRY,SHORT,84,11.1899995803833,11.300000190734863,11.078099584579467,11.245949578285217,-9.24005126953125,-0.9735435312664572,11854.702048873529,regulatory_filings,5.0096359740337935,0.9830260453664338,https://www.globenewswire.com/news-release/2025/01/06/3004537/0/en/ARS-Pharmaceuticals-Files-for-Approval-of-neffy-in-Canada-and-the-United-Kingdom-on-Behalf-of-Licensing-Partner-ALK-Abell%C3%B3-A-S.html
2025-01-06 08:00:00+00:00,2025-01-07 08:00:00+00:00,JSPR,SHORT,49,19.270000457763672,19.81999969482422,19.077300453186034,19.366350460052487,-26.949962615966797,-2.8416954834524573,11827.752086257562,conference_call_webinar,-0.280548695512917,2.8541734509350167,https://www.globenewswire.com/news-release/2025/01/06/3004595/0/en/Jasper-Therapeutics-to-Host-Webinar-to-Present-Preliminary-Data-from-the-BEACON-Study-of-Briquilimab-in-Chronic-Spontaneous-Urticaria-on-January-8-2025.html
2025-01-06 08:00:00+00:00,2025-01-07 08:00:00+00:00,FBIO,SHORT,424,2.2300000190734863,2.299999952316284,2.2077000188827514,2.2411500191688534,-29.67997169494629,-3.1366877110815166,11798.072114562616,regulatory_filings,-0.35264064501437076,3.1390104324699157,https://www.globenewswire.com/news-release/2025/01/06/3004566/28889/en/Fortress-Biotech-and-Cyprium-Therapeutics-Announce-U-S-FDA-Acceptance-and-Priority-Review-of-NDA-for-CUTX-101-for-Treatment-of-Menkes-Disease.html
2025-01-06 08:00:00+00:00,2025-01-07 08:00:00+00:00,CRBP,SHORT,72,13.039999961853027,12.989999771118164,12.909599962234497,13.105199961662292,3.6000137329101562,0.3814197033584179,11801.672128295526,conference_call_webinar,0.6639162801173842,-0.3834370466344548,https://www.globenewswire.com/news-release/2025/01/06/3004545/0/en/Corbus-Pharmaceuticals-to-Present-at-the-43rd-Annual-J-P-Morgan-Healthcare-Conference.html
2025-01-06 09:00:00+00:00,2025-01-07 09:00:00+00:00,EDIT,SHORT,704,1.340000033378601,1.399999976158142,1.326600033044815,1.346700033545494,-42.239959716796875,-4.473938020986337,11759.432168578729,conference_call_webinar,-0.3007120622972457,4.477607558580467,https://www.globenewswire.com/news-release/2025/01/06/3004669/0/en/Editas-Medicine-to-Present-at-the-43rd-Annual-J-P-Morgan-Healthcare-Conference.html
2025-01-06 11:45:00+00:00,2025-01-07 11:45:00+00:00,VALN,SHORT,200,4.690000057220459,4.690000057220459,4.6431000566482545,4.713450057506561,0.0,0.0,11759.432168578729,conference_call_webinar,-0.5391134371345608,0.0,https://www.globenewswire.com/news-release/2025/01/06/3004847/0/fr/Valneva-rencontrera-des-investisseurs-lors-de-la-J-P-Morgan-Healthcare-Conference.html
2025-01-07 07:00:00+00:00,2025-01-08 07:00:00+00:00,MBX,SHORT,57,16.280000686645508,15.75,16.117200679779053,16.361400690078735,30.210039138793945,3.2112561543910414,11789.642207717523,clinical_study,29.549339727294203,-3.255532335943128,https://www.globenewswire.com/news-release/2025/01/07/3005223/0/en/MBX-Biosciences-Announces-Positive-Phase-1-Topline-Results-for-MBX-1416-for-the-Treatment-of-Post-bariatric-Hypoglycemia.html
2025-01-07 07:00:00+00:00,2025-01-08 07:00:00+00:00,AKRO,SHORT,34,27.639999389648438,27.739999771118164,27.363599395751955,27.778199386596675,-3.400012969970703,-0.36048729364164334,11786.242194747552,conference_call_webinar,-0.236261039548228,0.36179588884932495,https://www.globenewswire.com/news-release/2025/01/07/3005230/0/en/Akero-Therapeutics-to-Present-at-the-43rd-Annual-J-P-Morgan-Healthcare-Conference.html
2025-01-07 07:00:00+00:00,2025-01-08 07:00:00+00:00,IMRX,LONG,399,2.359999895095825,3.740000009536743,2.3835998940467835,2.348199895620346,550.6200456619263,58.39648004044344,12336.862240409479,clinical_study,2.177237724143382,58.47458371962701,https://www.globenewswire.com/news-release/2025/01/07/3005238/0/en/Immuneering-Announces-Positive-Data-Update-from-Three-Pancreatic-Cancer-Arms-of-Ongoing-Phase-2a-Trial-of-IMM-1-104-Plans-to-Expand-Trial-with-Additional-Arms.html
2025-01-07 07:05:00+00:00,2025-01-08 07:05:00+00:00,KBLB,LONG,9869,0.10000000149011612,0.10000000149011612,0.10100000150501728,0.09950000148266554,0.0,0.0,12336.862240409479,product_services_announcement,0.8570288313204366,0.0,https://www.globenewswire.com/news-release/2025/01/07/3005249/0/en/Kraig-Biocraft-Laboratories-Announces-Breakthrough-Transgenic-Development-Inspired-by-Darwin-s-Bark-Spider.html
2025-01-07 08:00:00+00:00,2025-01-08 08:00:00+00:00,ANNX,LONG,195,5.050000190734863,5.050000190734863,5.100500192642212,5.024750189781189,0.0,0.0,12336.862240409479,conference_call_webinar,-0.24858209035002946,0.0,https://www.globenewswire.com/news-release/2025/01/07/3005323/0/en/Annexon-Biosciences-to-Present-at-the-43rd-Annual-J-P-Morgan-Healthcare-Conference.html
2025-01-07 08:00:00+00:00,2025-01-08 08:00:00+00:00,ECOR,LONG,54,17.989999771118164,17.799999237060547,18.169899768829346,17.900049772262573,-10.260028839111328,-1.0395703379811332,12326.602211570367,patents,-0.19264076807774155,-1.0561452833515392,https://www.globenewswire.com/news-release/2025/01/07/3005370/0/en/electroCore-Expands-Intellectual-Property-Portfolio.html
2025-01-07 08:00:00+00:00,2025-01-08 08:00:00+00:00,PCRX,SHORT,52,18.6299991607666,18.799999237060547,18.443699169158936,18.723149156570432,-8.840003967285156,-0.8964355926675686,12317.762207603082,product_services_announcement,4.785626221751472,0.9125071602362327,https://www.globenewswire.com/news-release/2025/01/07/3005343/0/en/Pacira-BioSciences-Receives-FDA-510k-Clearance-for-New-iovera-SmartTip-to-Manage-Chronic-Low-Back-Pain-via-Long-lasting-Medial-Branch-Nerve-Block.html
2025-01-07 08:00:00+00:00,2025-01-08 08:00:00+00:00,RZLT,LONG,189,5.210000038146973,5.269999980926514,5.262100038528442,5.1839500379562375,11.339989185333252,1.1507761103650076,12329.102196788415,clinical_study,3.9637318060808764,1.1516303712136065,https://www.globenewswire.com/news-release/2025/01/07/3005336/0/en/Rezolute-Receives-Breakthrough-Therapy-Designation-from-FDA-for-Ersodetug-in-the-Treatment-of-Hypoglycemia-Due-to-Congenital-Hyperinsulinism.html
2025-01-07 08:00:00+00:00,2025-01-08 08:00:00+00:00,CRSP,LONG,23,42.43000030517578,42.91999816894531,42.854300308227536,42.217850303649904,11.269950866699219,1.1426167419590076,12340.372147655115,management_changes,0.43464440213966254,1.1548382282471004,https://www.globenewswire.com/news-release/2025/01/07/3005342/0/en/CRISPR-Therapeutics-Proposes-New-Appointment-to-the-Board-of-Directors.html
2025-01-07 09:15:00+00:00,2025-01-08 09:15:00+00:00,RENB,LONG,987,1.0,1.0499999523162842,1.01,0.995,49.349952936172485,4.998831512705822,12389.722100591287,management_changes,-2.1293925886208345,4.999995231628418,https://www.globenewswire.com/news-release/2025/01/07/3005537/0/en/Renovaro-Appoints-Nathen-Fuentes-as-Chief-Financial-Officer.html
2025-01-07 09:15:00+00:00,2025-01-08 09:15:00+00:00,ANAB,SHORT,64,15.300000190734863,15.289999961853027,15.147000188827514,15.376500191688535,0.6400146484375,0.06457112629739249,12390.362115239725,conference_call_webinar,-0.340775706824427,-0.06536097226908351,https://www.globenewswire.com/news-release/2025/01/07/3005538/0/en/Anaptys-to-Present-at-the-43rd-Annual-J-P-Morgan-Healthcare-Conference.html
2025-01-07 09:34:00+00:00,2025-01-08 09:34:00+00:00,IMMX,LONG,429,2.309999942779541,2.2799999713897705,2.3330999422073364,2.298449943065643,-12.869987726211548,-1.298386964653549,12377.492127513513,clinical_study,0.6357368593385001,-1.2987000923330156,https://www.globenewswire.com/news-release/2025/01/07/3005561/0/en/Immix-Biopharma-Accelerates-Enrollment-in-U-S-AL-Amyloidosis-Trial-of-NXC-201-CAR-T.html
2025-01-08 01:00:00+00:00,2025-01-09 01:00:00+00:00,ADXN,LONG,120,8.199999809265137,8.220000267028809,8.281999807357789,8.15899981021881,2.400054931640625,0.24238097941359452,12379.892182445154,conference_call_webinar,-1.4926118743138184,0.24390802718157947,https://www.globenewswire.com/news-release/2025/01/08/3005954/0/en/Addex-to-Present-at-the-2025-Swiss-Equities-Baader-Conference.html
2025-01-08 07:00:00+00:00,2025-01-09 07:00:00+00:00,JSPR,SHORT,55,17.709999084472656,8.739999771118164,17.53289909362793,17.798549079895018,493.34996223449707,49.81363679948619,12873.24214467965,clinical_study,2.123670370263025,-50.64934939053154,https://www.globenewswire.com/news-release/2025/01/08/3006120/0/en/Jasper-Therapeutics-Reports-Positive-Data-from-BEACON-Study-of-Briquilimab-in-Chronic-Spontaneous-Urticaria.html
2025-01-08 07:00:00+00:00,2025-01-09 07:00:00+00:00,CCCC,LONG,266,3.859999895095825,3.859999895095825,3.8985998940467836,3.840699895620346,0.0,0.0,12873.24214467965,conference_call_webinar,0.25455533995896884,0.0,https://www.globenewswire.com/news-release/2025/01/08/3006101/0/en/C4-Therapeutics-to-Present-at-the-43rd-Annual-J-P-Morgan-Healthcare-Conference.html
2025-01-08 07:00:00+00:00,2025-01-09 07:00:00+00:00,MLTX,SHORT,20,50.209999084472656,50.5,49.70789909362793,50.46104907989501,-5.800018310546875,-0.5631854669322706,12867.442126369104,clinical_study,17.205870564277234,0.5775760223366065,https://www.globenewswire.com/news-release/2025/01/08/3006081/0/en/MoonLake-initiates-three-new-clinical-trials-and-further-expands-the-portfolio-of-indications-for-the-Nanobody-sonelokimab.html
2025-01-08 07:30:00+00:00,2025-01-09 07:30:00+00:00,RVVTF,SHORT,171565,0.006000000052154064,0.004999999888241291,0.005940000051632524,0.0060300000524148335,171.56502812169492,16.66658245251679,13039.007154490799,clinical_study,9.902394849049076,-16.666669253673795,https://www.globenewswire.com/news-release/2025/01/08/3006148/0/en/Revive-Therapeutics-Provides-Update-on-Research-Study-Evaluating-Bucillamine-for-Nerve-Agent-Exposure.html
2025-01-08 08:00:00+00:00,2025-01-09 08:00:00+00:00,MLYS,SHORT,80,12.979999542236328,12.8100004196167,12.850199546813965,13.044899539947508,13.599929809570312,1.303773520525135,13052.607084300369,clinical_study,0.8955944720438689,-1.3097005286206636,https://www.globenewswire.com/news-release/2025/01/08/3006229/0/en/Mineralys-Therapeutics-Announces-Phase-2-Clinical-Trial-of-Lorundrostat-for-Obstructive-Sleep-Apnea-in-Patients-with-Hypertension.html
2025-01-08 08:00:00+00:00,2025-01-09 08:00:00+00:00,CHRS,LONG,665,1.5700000524520874,1.5800000429153442,1.5857000529766083,1.562150052189827,6.649993658065796,0.6368453458298368,13059.257077958435,conference_call_webinar,0.6218816370230644,0.6369420464437858,https://www.globenewswire.com/news-release/2025/01/08/3006235/33333/en/Coherus-Management-to-Present-at-the-43rd-Annual-J-P-Morgan-Healthcare-Conference.html
2025-01-08 08:00:00+00:00,2025-01-09 08:00:00+00:00,CRBP,LONG,82,12.600000381469727,12.65999984741211,12.726000385284424,12.537000379562377,4.919956207275391,0.4709261194860914,13064.17703416571,clinical_study,4.420905451079867,0.4761862232212423,https://www.globenewswire.com/news-release/2025/01/08/3006205/0/en/Corbus-Pharmaceuticals-Announces-that-Clinical-Data-for-CRB-701-from-Western-Dose-Escalation-Study-to-be-Presented-at-ASCO-GU-2025.html
2025-01-08 08:30:00+00:00,2025-01-09 08:30:00+00:00,CRSP,SHORT,24,41.91999816894531,41.560001373291016,41.50079818725586,42.129598159790035,8.639923095703125,0.8266807653773193,13072.816957261413,conference_call_webinar,-0.4801767406593346,-0.8587710195106485,https://www.globenewswire.com/news-release/2025/01/08/3006272/0/en/CRISPR-Therapeutics-to-Present-at-the-43rd-Annual-J-P-Morgan-Healthcare-Conference.html
2025-01-13 06:30:00+00:00,2025-01-14 06:30:00+00:00,OCGN,LONG,1328,0.7870000004768372,0.800000011920929,0.7948700004816055,0.7830650004744529,17.264015197753906,1.650755079623873,13090.080972459167,clinical_study,0.6372609989654244,1.6518438927846495,https://www.globenewswire.com/news-release/2025/01/13/3008252/0/en/Ocugen-Inc-Announces-Positive-2-Year-Data-Across-Multiple-Mutations-from-Phase-1-2-Clinical-Trial-of-OCU400-A-Novel-Modifier-Gene-Therapy-for-Retinitis-Pigmentosa.html
2025-01-13 07:00:00+00:00,2025-01-14 07:00:00+00:00,AKRO,LONG,42,24.84000015258789,24.540000915527344,25.08840015411377,24.71580015182495,-12.599967956542969,-1.203198053458629,13077.481004502624,clinical_study,7.045167263412184,-1.2077263897653086,https://www.globenewswire.com/news-release/2025/01/13/3008318/0/en/Akero-Therapeutics-Completes-Enrollment-of-the-Double-Blind-Portion-of-the-Phase-3-SYNCHRONY-Real-World-Study-Evaluating-Efruxifermin-EFX-in-Patients-with-Non-Invasively-Diagnosed-.html
2025-01-13 07:35:00+00:00,2025-01-14 07:35:00+00:00,XFOR,LONG,1835,0.5699999928474426,0.5989999771118164,0.5756999927759171,0.5671499928832054,53.214971125125885,5.086508164952005,13130.69597562775,licensing_agreements,0.7785390832758323,5.087716601451865,https://www.globenewswire.com/news-release/2025/01/13/3008383/0/en/X4-Pharmaceuticals-and-Norgine-Enter-into-Exclusive-Licensing-Agreement-to-Commercialize-Mavorixafor-in-Europe-Australia-and-New-Zealand.html
2025-01-13 08:00:00+00:00,2025-01-14 08:00:00+00:00,IMRX,LONG,507,2.069999933242798,2.0399999618530273,2.090699932575226,2.059649933576584,-15.209985494613647,-1.4479416706895547,13115.485990133137,clinical_study,4.2559249479269115,-1.449274026921029,https://www.globenewswire.com/news-release/2025/01/13/3008480/0/en/Immuneering-Provides-Positive-Update-on-Phase-2a-Arm-Studying-IMM-1-104-in-Combination-with-Modified-FOLFIRINOX-for-First-Line-Pancreatic-Cancer.html
2025-01-13 08:00:00+00:00,2025-01-14 08:00:00+00:00,ANNX,LONG,217,4.829999923706055,4.809999942779541,4.878299922943115,4.805849924087524,-4.339995861053467,-0.41363277200693066,13111.145994272083,clinical_study,0.6133924731644563,-0.4140782865927606,https://www.globenewswire.com/news-release/2025/01/13/3008474/0/en/Annexon-Provides-2025-Outlook-with-Strong-Momentum-Accelerating-into-Breakthrough-Year.html
2025-01-13 08:00:00+00:00,2025-01-14 08:00:00+00:00,ORIC,LONG,131,7.960000038146973,8.710000038146973,8.039600038528443,7.920200037956238,98.25,9.367030163011956,13209.395994272083,clinical_study,0.49603354295006663,9.422110507609926,https://www.globenewswire.com/news-release/2025/01/13/3008455/0/en/ORIC-Pharmaceuticals-Announces-Clinical-Supply-Agreement-to-Evaluate-ORIC-114-in-Combination-with-Amivantamab-for-the-First-Line-Treatment-of-NSCLC-with-EGFR-Exon-20-Insertion-Muta.html
2025-01-13 08:00:00+00:00,2025-01-14 08:00:00+00:00,CADL,LONG,129,8.180000305175781,8.119999885559082,8.261800308227539,8.139100303649903,-7.740054130554199,-0.7324383088665141,13201.655940141529,clinical_study,2.222801338099164,-0.733501434941693,https://www.globenewswire.com/news-release/2025/01/13/3008449/0/en/Candel-Therapeutics-Provides-Corporate-Update-and-Highlights-Strong-Pipeline-Momentum-and-Key-Value-Drivers-for-2025.html
2025-01-13 08:00:00+00:00,2025-01-14 08:00:00+00:00,HUMA,LONG,229,4.610000133514404,4.579999923706055,4.656100134849549,4.586950132846832,-6.8700480461120605,-0.6504911275204777,13194.785892095417,product_services_announcement,0.3010793416602863,-0.6507637513988344,https://www.globenewswire.com/news-release/2025/01/13/3008453/0/en/Humacyte-Provides-Update-on-Commercial-Launch-and-Pricing-of-Symvess-acellular-tissue-engineered-vessel-tyod-for-Extremity-Vascular-Trauma.html
